,length,weight,name
0,25.4,242.0,apple
1,26.3,290.0,apple
2,26.5,340.0,apple
3,29.0,363.0,apple
4,29.0,430.0,apple
5,29.7,450.0,apple
6,29.7,500.0,apple
7,30.0,390.0,apple
8,30.0,450.0,apple
9,30.7,500.0,apple
10,31.0,475.0,apple
11,31.0,500.0,apple
12,31.5,500.0,apple
13,32.0,340.0,apple
14,32.0,600.0,apple
15,32.0,600.0,apple
16,33.0,700.0,apple
17,33.0,700.0,apple
18,33.5,610.0,apple
19,33.5,650.0,apple
20,34.0,575.0,apple
21,34.0,685.0,apple
22,34.5,620.0,apple
23,35.0,680.0,apple
24,35.0,700.0,apple
25,35.0,725.0,apple
26,35.0,720.0,apple
27,36.0,714.0,apple
28,36.0,850.0,apple
29,37.0,1000.0,apple
30,38.5,920.0,apple
31,38.5,955.0,apple
32,39.5,925.0,apple
33,41.0,975.0,apple
34,41.0,950.0,apple
35,9.8,6.7,berry
36,10.5,7.5,berry
37,10.6,7.0,berry
38,11.0,9.7,berry
39,11.2,9.8,berry
40,11.3,8.7,berry
41,11.8,10.0,berry
42,11.8,9.9,berry
43,12.0,9.8,berry
44,12.2,12.2,berry
45,12.4,13.4,berry
46,13.0,12.2,berry
47,14.3,19.7,berry
48,15.0,19.9,berry
